score,total_user
4338,0.9855389128
4339,0.9855456152
4340,0.985553658
4341,0.9855670628
4342,0.9855791271
4343,0.9855911914
4344,0.9855965534
4345,0.9856045962
4346,0.9856193415
4347,0.9856247034
4348,0.9856367677
4349,0.9856528535
4350,0.9856649178
4351,0.9856702797
4352,0.9856756416
4353,0.9856890464
4354,0.9856970893
4355,0.9857118346
4356,0.9857145155
4357,0.9857225584
4358,0.9857306013
4359,0.9857480275
4360,0.9857533894
4361,0.9857600918
4362,0.9857627728
4363,0.9857721561
4364,0.9857788585
4365,0.9857855609
4366,0.9857922633
4367,0.9858056681
4368,0.9858204134
4369,0.9858284562
4370,0.9858351586
4371,0.9858458825
4372,0.9858525848
4373,0.9858592872
4374,0.985872692
4375,0.9858834159
4376,0.9858860968
4377,0.9858954802
4378,0.9859021826
4379,0.9859075445
4380,0.9859129064
4381,0.9859169278
4382,0.9859289921
4383,0.9859437374
4384,0.9859464184
4385,0.9859544612
4386,0.985967866
4387,0.9859745684
4388,0.9859812708
4389,0.9859933351
4390,0.9860080804
4391,0.9860161233
4392,0.9860228257
4393,0.9860362305
4394,0.9860442733
4395,0.9860523162
4396,0.9860670615
4397,0.9860764448
4398,0.9860858282
4399,0.9860898496
4400,0.9860978925
4401,0.9861072759
4402,0.9861153187
4403,0.9861206806
4404,0.9861314045
4405,0.9861407878
4406,0.9861474902
4407,0.9861515117
4408,0.9861568736
4409,0.9861662569
4410,0.9861742998
4411,0.9861850236
4412,0.986194407
4413,0.9862051308
4414,0.9862158546
4415,0.9862212166
4416,0.9862319404
4417,0.9862332809
4418,0.9862426642
4419,0.9862520476
4420,0.98625875
4421,0.9862681333
4422,0.9862761762
4423,0.9862828786
4424,0.986292262
4425,0.9863016453
4426,0.9863150501
4427,0.986320412
4428,0.9863297954
4429,0.9863351573
4430,0.9863418597
4431,0.986353924
4432,0.9863659883
4433,0.9863726907
4434,0.9863793931
4435,0.9863901169
4436,0.9863954788
4437,0.9863995003
4438,0.9864062027
4439,0.9864129051
4440,0.9864169265
4441,0.9864222884
4442,0.9864289908
4443,0.9864370337
4444,0.986446417
4445,0.9864625028
4446,0.9864772481
4447,0.9864839504
4448,0.9864933338
4449,0.9865040576
4450,0.98651076
4451,0.986513441
4452,0.9865228243
4453,0.9865268458
4454,0.9865322077
4455,0.9865335482
4456,0.9865389101
4457,0.9865482934
4458,0.9865590173
4459,0.9865643792
4460,0.9865657197
4461,0.9865724221
4462,0.9865831459
4463,0.9865844864
4464,0.9865925292
4465,0.9866005721
4466,0.9866032531
4467,0.9866099555
4468,0.9866153174
4469,0.9866220198
4470,0.9866327436
4471,0.9866407865
4472,0.9866474889
4473,0.9866515103
4474,0.9866608937
4475,0.9866675961
4476,0.9866796604
4477,0.9866850223
4478,0.9866917247
4479,0.9866970866
4480,0.9867051295
4481,0.9867238962
4482,0.9867279176
4483,0.9867332795
4484,0.9867386415
4485,0.9867520462
4486,0.9867627701
4487,0.9867667915
4488,0.9867761749
4489,0.9867882392
4490,0.9867949416
4491,0.986801644
4492,0.9868056654
4493,0.9868110273
4494,0.9868190702
4495,0.9868271131
4496,0.9868338155
4497,0.9868431988
4498,0.9868525822
4499,0.9868592846
4500,0.9868646465
4501,0.9868726893
4502,0.9868753703
4503,0.9868820727
4504,0.986894137
4505,0.9869021799
4506,0.9869088823
4507,0.9869182656
4508,0.986927649
4509,0.9869330109
4510,0.9869410538
4511,0.9869490967
4512,0.986955799
4513,0.9869665229
4514,0.9869718848
4515,0.9869785872
4516,0.986991992
4517,0.9869986944
4518,0.9870013753
4519,0.9870080777
4520,0.9870134396
4521,0.9870214825
4522,0.9870281849
4523,0.9870375683
4524,0.9870415897
4525,0.9870509731
4526,0.987056335
4527,0.9870576754
4528,0.9870657183
4529,0.9870791231
4530,0.9870885065
4531,0.9870938684
4532,0.9871032517
4533,0.9871112946
4534,0.9871193375
4535,0.9871260399
4536,0.9871300613
4537,0.9871327423
4538,0.9871394447
4539,0.9871474875
4540,0.9871528495
4541,0.9871649138
4542,0.9871729566
4543,0.9871809995
4544,0.9871836805
4545,0.9871890424
4546,0.9871984257
4547,0.9872037877
4548,0.9872104901
4549,0.9872171924
4550,0.9872225544
4551,0.9872413211
4552,0.987246683
4553,0.9872507044
4554,0.9872600878
4555,0.9872641092
4556,0.9872734926
4557,0.9872868974
4558,0.9872962807
4559,0.9873003021
4560,0.9873056641
4561,0.9873137069
4562,0.9873204093
4563,0.9873297927
4564,0.9873378356
4565,0.987344538
4566,0.9873579427
4567,0.9873646451
4568,0.9873700071
4569,0.9873740285
4570,0.9873780499
4571,0.9873807309
4572,0.9873927952
4573,0.9873968166
4574,0.9873994976
4575,0.9874075405
4576,0.9874155833
4577,0.9874222857
4578,0.9874249667
4579,0.9874276476
4580,0.98743435
4581,0.9874410524
4582,0.9874477548
4583,0.9874584787
4584,0.9874638406
4585,0.9874651811
4586,0.9874826073
4587,0.9874946716
4588,0.9875107573
4589,0.9875201407
4590,0.987532205
4591,0.9875335455
4592,0.9875389074
4593,0.9875496312
4594,0.9875576741
4595,0.9875643765
4596,0.9875751003
4597,0.9875791218
4598,0.9875885051
4599,0.987596548
4600,0.9876019099
4601,0.9876099528
4602,0.9876139742
4603,0.9876193361
4604,0.9876327409
4605,0.9876421243
4606,0.9876488267
4607,0.9876541886
4608,0.98765821
4610,0.9876675934
4611,0.9876702743
4612,0.9876729553
4613,0.9876756363
4614,0.9876809982
4615,0.9876850196
4616,0.9876863601
4617,0.9876930625
4618,0.9877024458
4619,0.9877051268
4620,0.9877104887
4621,0.9877158506
4622,0.987722553
4623,0.987725234
4624,0.9877332769
4625,0.9877386388
4626,0.9877399792
4627,0.9877507031
4628,0.9877574055
4629,0.9877614269
4630,0.9877667888
4631,0.9877748317
4632,0.9877801936
4633,0.987789577
4634,0.9877949389
4635,0.9878003008
4636,0.9878056627
4637,0.9878137056
4638,0.9878230889
4639,0.9878257699
4640,0.9878297913
4641,0.9878431961
4642,0.9878472176
4643,0.9878566009
4645,0.9878619628
4646,0.9878726867
4647,0.9878780486
4648,0.987884751
4649,0.9878914534
4650,0.9878941343
4651,0.9879008367
4652,0.9879088796
4653,0.9879142415
4654,0.9879236249
4655,0.9879249653
4656,0.9879330082
4657,0.9879370297
4658,0.9879423916
4659,0.9879504344
4660,0.9879598178
4661,0.9879678607
4662,0.9879732226
4663,0.987979925
4664,0.9879879679
4665,0.9879906488
4666,0.9879973512
4667,0.9880000322
4668,0.9880067346
4669,0.9880120965
4670,0.9880214798
4671,0.9880255013
4672,0.9880335441
4673,0.9880362251
4674,0.988044268
4675,0.9880509704
4676,0.9880549918
4677,0.9880643752
4678,0.9880737585
4679,0.9880804609
4680,0.9880831419
4681,0.9880925252
4682,0.9880978871
4683,0.9881019086
4684,0.98810593
4685,0.9881153134
4686,0.9881233562
4687,0.9881313991
4688,0.988136761
4689,0.9881421229
4690,0.9881474849
4691,0.9881515063
4692,0.9881568682
4693,0.9881622301
4694,0.988167592
4695,0.9881756349
4696,0.9881796564
4697,0.9881850183
4698,0.9881876992
4699,0.9881930611
4700,0.9881944016
4701,0.9881970826
4702,0.9882104874
4703,0.9882145088
4704,0.9882212112
4705,0.9882265731
4706,0.9882332755
4707,0.9882413184
4708,0.9882480208
4709,0.9882520422
4710,0.9882587446
4711,0.9882641065
4712,0.9882694684
4713,0.9882748304
4714,0.9882801923
4716,0.9882868947
4717,0.988298959
4718,0.9883043209
4719,0.9883070019
4720,0.9883163852
4721,0.9883204066
4722,0.98832979
4723,0.9883364924
4724,0.9883418543
4725,0.9883498972
4726,0.9883592805
4727,0.9883646425
4728,0.9883726853
4729,0.9883767068
4730,0.9883807282
4731,0.9883954735
4732,0.9884061973
4733,0.9884128997
4734,0.9884169211
4735,0.988424964
4736,0.9884303259
4737,0.9884383688
4738,0.9884437307
4739,0.9884517736
4740,0.9884571355
4741,0.9884624974
4742,0.9884678593
4743,0.9884745617
4744,0.9884852856
4745,0.9884933284
4746,0.9884946689
4747,0.9885013713
4748,0.9885040523
4749,0.9885094142
4750,0.9885174571
4751,0.9885254999
4752,0.9885308618
4753,0.9885362238
4754,0.9885429262
4755,0.9885523095
4756,0.9885563309
4757,0.9885590119
4758,0.9885643738
4759,0.9885683953
4760,0.9885777786
4761,0.9885885024
4762,0.9885925239
4763,0.9885992263
4764,0.9886072691
4765,0.988615312
4766,0.9886166525
4767,0.9886220144
4768,0.9886287168
4769,0.9886340787
4770,0.9886407811
4771,0.9886421216
4772,0.9886474835
4773,0.9886528454
4774,0.9886582074
4775,0.9886635693
4776,0.9886689312
4777,0.9886769741
4778,0.9886783145
4779,0.9886863574
4780,0.9886876979
4781,0.9886890384
4782,0.9886944003
4783,0.9887011027
4784,0.9887078051
4785,0.9887118265
4786,0.9887145075
4787,0.9887198694
4788,0.9887225503
4789,0.9887305932
4790,0.9887372956
4791,0.988743998
4792,0.9887507004
4793,0.9887547218
4794,0.9887600838
4795,0.9887681266
4796,0.9887761695
4797,0.9887788505
4798,0.9887828719
4799,0.9887962767
4800,0.988808341
4801,0.9888163839
4802,0.9888204053
4803,0.9888284482
4804,0.9888351506
4805,0.9888378315
4806,0.9888472149
4807,0.9888512363
4808,0.9888592792
4809,0.9888686626
4810,0.9888740245
4811,0.9888793864
4813,0.9888860888
4814,0.9888887697
4815,0.9888927912
4816,0.9888968126
4817,0.988903515
4818,0.9889075364
4819,0.9889102174
4820,0.9889142388
4821,0.9889209412
4822,0.988937027
4823,0.9889437294
4824,0.9889490913
4825,0.9889571342
4826,0.9889624961
4827,0.9889691985
4828,0.9889772413
4829,0.9889826033
4830,0.9889879652
4831,0.9889919866
4832,0.9889973485
4833,0.98900137
4834,0.9890067319
4835,0.9890161152
4836,0.9890228176
4837,0.98902952
4838,0.9890375629
4839,0.9890415843
4840,0.9890482867
4841,0.9890576701
4842,0.989065713
4843,0.9890750963
4844,0.9890804582
4845,0.9890831392
4846,0.9890885011
4847,0.989093863
4848,0.9890978845
4849,0.9891045869
4850,0.9891139702
4851,0.9891260345
4852,0.989130056
4853,0.9891327369
4854,0.9891380988
4855,0.9891461417
4856,0.9891515036
4857,0.9891555251
4858,0.9891662489
4859,0.9891796537
4860,0.9891823346
4861,0.9891863561
4862,0.9891876965
4863,0.9891943989
4864,0.9891970799
4865,0.9892051228
4866,0.9892104847
4867,0.9892158466
4868,0.9892292514
4869,0.9892319324
4870,0.9892372943
4871,0.9892413157
4872,0.9892480181
4873,0.9892520395
4874,0.9892547205
4875,0.9892574015
4876,0.9892667848
4877,0.9892694658
4878,0.9892708062
4879,0.9892734872
4880,0.9892788491
4881,0.989289573
4882,0.9892976158
4883,0.9893002968
4884,0.9893043182
4885,0.9893096801
4886,0.9893163825
4887,0.9893230849
4888,0.9893271064
4889,0.9893311278
4890,0.9893338088
4891,0.9893391707
4892,0.989348554
4893,0.9893552564
4894,0.9893579374
4895,0.9893646398
4896,0.9893700017
4897,0.9893767041
4898,0.9893860874
4899,0.9893927898
4900,0.9893954708
4901,0.9894035137
4902,0.9894088756
4903,0.9894142375
4904,0.989415578
4905,0.9894222804
4906,0.9894343447
4907,0.9894410471
4908,0.9894423876
4909,0.9894517709
4910,0.9894665162
4911,0.9894718781
4912,0.9894732186
4913,0.9894812614
4914,0.9894852829
4915,0.9894893043
4916,0.9894960067
4917,0.9895013686
4918,0.9895120925
4919,0.9895134329
4920,0.9895161139
4921,0.9895228163
4922,0.9895308592
4923,0.9895362211
4924,0.9895429235
4925,0.9895469449
4926,0.9895509664
4927,0.9895563283
4928,0.9895630307
4929,0.9895657116
4930,0.989572414
4931,0.9895831378
4932,0.9895871593
4933,0.9895884998
4934,0.9895938617
4935,0.9895965426
4936,0.9896005641
4937,0.9896072665
4938,0.9896099474
4939,0.9896126284
4940,0.9896139689
4941,0.9896206713
4942,0.9896287141
4943,0.989634076
4944,0.9896434594
4945,0.9896528428
4946,0.9896555237
4947,0.9896622261
4948,0.9896649071
4949,0.9896662475
4950,0.9896716095
4951,0.9896769714
4952,0.9896823333
4953,0.9896850142
4954,0.9896903762
4955,0.9896970786
4956,0.9897011
4957,0.9897051214
4958,0.9897104833
4959,0.9897131643
4960,0.9897198667
4961,0.9897225477
4962,0.9897252286
4963,0.989734612
4964,0.9897386334
4965,0.9897480168
4966,0.9897506977
4967,0.9897547192
4968,0.9897600811
4969,0.9897667835
4970,0.9897734859
4971,0.9897775073
4973,0.9897815287
4974,0.9897842097
4975,0.9897855502
4976,0.9897909121
4977,0.989793593
4978,0.9897976145
4979,0.9898016359
4980,0.9898096788
4981,0.9898177217
4982,0.9898190621
4983,0.9898244241
4984,0.989827105
4985,0.9898324669
4986,0.9898364884
4987,0.9898431908
4988,0.9898485527
4989,0.989857936
4990,0.9898659789
4991,0.9898740218
4992,0.9898767027
4993,0.9898780432
4994,0.9898834051
4995,0.9898901075
4996,0.9898954694
4997,0.9898968099
4998,0.9899008314
4999,0.9899048528
5001,0.9899115552
5002,0.9899128957
5003,0.9899209385
5004,0.9899289814
5005,0.9899330029
5006,0.9899383648
5007,0.9899437267
5008,0.9899517696
5009,0.989955791
5010,0.9899598124
5011,0.9899624934
5012,0.9899638339
5013,0.9899651744
5014,0.9899705363
5015,0.9899826006
5016,0.9899879625
5017,0.9899919839
5018,0.9899946649
5019,0.9899986863
5020,0.9900080697
5021,0.9900094102
5022,0.9900107506
5023,0.990017453
5024,0.990022815
5025,0.9900281769
5026,0.9900335388
5027,0.9900375602
5028,0.9900442626
5029,0.9900496245
5030,0.990050965
5031,0.9900630293
5032,0.9900777746
5033,0.990081796
5034,0.990084477
5035,0.9900925199
5036,0.9900952008
5037,0.9901005627
5038,0.9901072651
5039,0.9901139675
5040,0.9901193294
5041,0.9901273723
5042,0.9901327342
5043,0.9901354152
5044,0.9901367557
5045,0.9901447985
5046,0.99014882
5047,0.9901501605
5048,0.9901555224
5049,0.9901622248
5050,0.9901675867
5051,0.9901702676
5052,0.9901729486
5054,0.990179651
5055,0.9901836724
5056,0.9901890343
5057,0.9901917153
5058,0.9901957367
5060,0.9902024391
5062,0.9902051201
5063,0.9902078011
5064,0.9902171844
5065,0.9902212058
5066,0.9902225463
5067,0.9902346106
5068,0.9902359511
5069,0.990243994
5070,0.9902547178
5071,0.9902627607
5072,0.9902641012
5073,0.9902681226
5074,0.990272144
5075,0.990274825
5076,0.9902815274
5077,0.9902882298
5078,0.9902935917
5079,0.9903002941
5080,0.9903110179
5081,0.9903163798
5082,0.9903257632
5083,0.9903324656
5084,0.990336487
5085,0.990339168
5086,0.9903405085
5087,0.9903431894
5088,0.9903498918
5089,0.9903539133
5091,0.9903565942
5092,0.9903592752
5093,0.9903606157
5094,0.9903646371
5095,0.9903686585
5096,0.99037268
5097,0.9903807228
5098,0.9903860848
5099,0.9903901062
5100,0.9903968086
5101,0.9904021705
5102,0.9904048515
5103,0.9904102134
5104,0.9904155753
5105,0.9904222777
5106,0.9904249586
5107,0.9904262991
5108,0.9904330015
5109,0.990437023
5110,0.9904397039
5111,0.9904423849
5112,0.9904490873
5113,0.9904517682
5114,0.9904531087
5115,0.9904557897
5116,0.9904624921
5117,0.9904691945
5118,0.9904799183
5119,0.9904852802
5120,0.9904906421
5121,0.9904946636
5122,0.9905027064
5123,0.9905080683
5124,0.9905147707
5125,0.9905201327
5126,0.9905254946
5127,0.990529516
5128,0.9905375589
5129,0.9905429208
5130,0.9905456018
5131,0.9905509637
5132,0.9905523041
5133,0.990560347
5134,0.9905616875
5135,0.9905670494
5136,0.9905710709
5137,0.9905724113
5138,0.9905777732
5139,0.9905804542
5140,0.9905871566
5141,0.9905925185
5142,0.99059654
5143,0.9906019019
5144,0.9906086043
5145,0.9906099447
5146,0.9906126257
5147,0.9906153067
5148,0.9906193281
5149,0.9906287115
5150,0.9906340734
5151,0.9906367543
5152,0.9906434567
5153,0.9906474782
5154,0.9906501591
5155,0.990655521
5156,0.9906568615
5157,0.990658202
5158,0.9906622234
5159,0.9906662449
5160,0.9906756282
5161,0.9906783092
5162,0.9906850116
5163,0.9906876925
5164,0.9906943949
5165,0.9906997568
5166,0.9907024378
5167,0.9907091402
5168,0.9907104807
5169,0.9907118211
5170,0.9907171831
5171,0.990719864
5172,0.9907252259
5173,0.9907305879
5174,0.9907372902
5175,0.9907453331
5176,0.9907493546
5177,0.9907547165
5178,0.9907587379
5179,0.9907654403
5180,0.9907708022
5181,0.9907801856
5182,0.9907828665
5183,0.9907855475
5184,0.9907909094
5185,0.9907962713
5186,0.9907989523
5187,0.9908043142
5188,0.9908083356
5189,0.990815038
5190,0.9908203999
5191,0.9908217404
5192,0.9908257619
5193,0.9908284428
5194,0.9908297833
5195,0.9908311238
5196,0.9908378262
5197,0.9908431881
5198,0.9908472095
5199,0.99084855
5200,0.9908525714
5202,0.9908565929
5203,0.9908619548
5204,0.9908673167
5205,0.9908740191
5207,0.9908753596
5208,0.990879381
5209,0.9908834025
5210,0.9908847429
5211,0.9908941263
5212,0.9908994882
5213,0.9909035096
5214,0.9909075311
5215,0.9909115525
5216,0.9909142335
5217,0.9909169144
5218,0.9909276383
5219,0.9909330002
5220,0.9909343407
5221,0.9909410431
5222,0.9909423835
5223,0.9909450645
5224,0.9909477454
5225,0.9909517669
5226,0.9909531074
5227,0.9909584693
5228,0.9909624907
5229,0.9909651717
5230,0.9909718741
5231,0.990977236
5232,0.9909812574
5233,0.9909839384
5234,0.9909906408
5235,0.9909960027
5237,0.9910013646
5238,0.9910040456
5239,0.9910094075
5240,0.9910134289
5241,0.9910147694
5242,0.9910187908
5243,0.9910228123
5244,0.9910308551
5245,0.9910375575
5246,0.9910456004
5247,0.9910509623
5249,0.9910549838
5251,0.9910590052
5252,0.9910630266
5253,0.9910657076
5254,0.991069729
5255,0.991075091
5257,0.9910764314
5258,0.9910831338
5259,0.9910884957
5260,0.9910965386
5261,0.991103241
5262,0.9911045815
5263,0.9911072624
5264,0.9911126244
5265,0.9911206672
5266,0.9911246887
5267,0.9911287101
5268,0.9911327315
5269,0.9911394339
5270,0.9911421149
5271,0.9911488173
5272,0.9911541792
5273,0.9911568602
5274,0.9911595411
5275,0.991164903
5276,0.991167584
5277,0.9911742864
5278,0.9911783078
5279,0.9911809888
5280,0.9911836697
5281,0.9911850102
5282,0.9911890317
5283,0.9911943936
5284,0.9911997555
5286,0.9912051174
5287,0.9912104793
5288,0.9912131603
5289,0.9912145008
5290,0.9912171817
5292,0.9912198627
5293,0.9912238841
5294,0.9912279056
5295,0.9912305865
5296,0.991234608
5297,0.9912372889
5298,0.9912413103
5299,0.9912439913
5300,0.9912480127
5301,0.9912533747
5302,0.9912587366
5303,0.9912640985
5304,0.9912694604
5305,0.9912734818
5306,0.9912775033
5307,0.9912828652
5308,0.9912882271
5309,0.991293589
5310,0.9913002914
5311,0.9913056533
5312,0.9913083343
5313,0.9913163772
5314,0.9913217391
5315,0.9913257605
5316,0.9913311224
5317,0.9913351439
5318,0.9913391653
5320,0.9913405058
5321,0.9913431867
5322,0.9913472082
5323,0.9913512296
5324,0.991357932
5325,0.9913619535
5326,0.9913673154
5327,0.9913686558
5328,0.9913726773
5329,0.9913740178
5330,0.9913780392
5331,0.9913834011
5332,0.9913874226
5333,0.991388763
5334,0.991391444
5335,0.9913927845
5336,0.9913954654
5338,0.9913981464
5339,0.9914008273
5340,0.9914048488
5341,0.9914061893
5342,0.9914088702
5343,0.9914115512
5344,0.9914169131
5345,0.9914209345
5346,0.991424956
5348,0.9914289774
5349,0.9914303179
5350,0.9914383608
5351,0.9914437227
5352,0.9914450631
5353,0.9914490846
5354,0.9914544465
5355,0.9914584679
5356,0.9914651703
5358,0.9914718727
5359,0.9914772346
5361,0.9914799156
5362,0.9914825966
5363,0.9914852775
5364,0.991489299
5365,0.9914919799
5366,0.9914973418
5367,0.9915067252
5369,0.9915161085
5370,0.991517449
5371,0.99152013
5372,0.9915228109
5373,0.9915281728
5374,0.9915308538
5375,0.9915335348
5376,0.9915348752
5377,0.9915415776
5378,0.9915442586
5379,0.991550961
5380,0.9915563229
5381,0.9915590039
5382,0.9915616848
5383,0.9915657063
5384,0.9915710682
5385,0.9915737491
5386,0.9915764301
5387,0.9915777706
5388,0.991581792
5389,0.9915858134
5390,0.9915871539
5391,0.9915898349
5392,0.9915965373
5393,0.9916005587
5394,0.9916045801
5395,0.9916072611
5396,0.9916166445
5397,0.9916206659
5398,0.9916300492
5399,0.9916380921
5400,0.9916407731
5401,0.991648816
5402,0.9916514969
5403,0.9916568588
5404,0.9916595398
5405,0.9916635612
5406,0.9916729446
5407,0.9916756255
5409,0.991679647
5410,0.9916850089
5411,0.9916863494
5412,0.9916876898
5413,0.9916890303
5414,0.9916930518
5415,0.9916997542
5416,0.9917064566
5417,0.9917091375
5418,0.9917131589
5419,0.9917212018
5420,0.9917238828
5421,0.9917265637
5422,0.9917279042
5423,0.9917346066
5424,0.991738628
5425,0.9917399685
5426,0.991741309
5427,0.9917426495
5428,0.9917453304
5429,0.9917466709
5430,0.9917493519
5431,0.9917506924
5432,0.9917560543
5433,0.9917614162
5434,0.9917667781
5435,0.9917707995
5436,0.9917734805
5437,0.991774821
5438,0.9917788424
5439,0.9917815234
5440,0.9917828639
5441,0.9917842043
5442,0.9917895662
5444,0.9917935877
5446,0.9918016306
5447,0.991802971
5448,0.9918069925
5449,0.9918096734
5450,0.9918123544
5451,0.9918150353
5452,0.9918177163
5453,0.9918217377
5454,0.9918257592
5455,0.9918270997
5456,0.9918284401
5457,0.9918297806
5458,0.9918338021
5459,0.9918405044
5460,0.9918431854
5461,0.9918458664
5462,0.9918485473
5464,0.9918498878
5465,0.9918552497
5466,0.9918565902
5467,0.9918619521
5468,0.9918659735
5469,0.991867314
5470,0.9918740164
5473,0.9918780379
5474,0.9918793783
5475,0.9918820593
5476,0.9918833998
5477,0.9918887617
5478,0.9918941236
5479,0.991898145
5480,0.991900826
5481,0.991903507
5482,0.9919075284
5483,0.9919128903
5484,0.9919182522
5485,0.9919236141
5486,0.9919289761
5487,0.9919303165
5488,0.9919356785
5489,0.9919383594
5490,0.9919423809
5491,0.9919450618
5492,0.9919504237
5493,0.9919557856
5494,0.9919598071
5495,0.991962488
5496,0.991965169
5497,0.9919691904
5498,0.9919732119
5499,0.9919772333
5500,0.9919812547
5501,0.9919879571
5502,0.9919919786
5503,0.9920000214
5505,0.9920040429
5506,0.9920080643
5507,0.9920094048
5508,0.9920147667
5509,0.9920174477
5510,0.9920228096
5511,0.9920241501
5512,0.9920281715
5513,0.9920362144
5514,0.9920375549
5515,0.9920402358
5516,0.9920442573
5517,0.9920496192
5518,0.9920549811
5519,0.992057662
5520,0.992060343
5521,0.992063024
5523,0.9920657049
5524,0.9920697264
5525,0.9920750883
5526,0.9920777692
5527,0.9920804502
5528,0.9920817907
5529,0.9920858121
5530,0.9920871526
5532,0.9920925145
5533,0.9920992169
5534,0.9921005574
5535,0.9921018979
5536,0.9921099407
5537,0.9921126217
5538,0.9921166431
5541,0.992122005
5542,0.992124686
5543,0.992127367
5544,0.9921340693
5545,0.9921394313
5546,0.9921421122
5547,0.9921434527
5548,0.9921514956
5549,0.9921568575
5550,0.992158198
5551,0.9921622194
5552,0.9921649004
5553,0.9921675813
5554,0.9921689218
5555,0.9921702623
5556,0.9921716028
5557,0.9921756242
5559,0.9921783052
5560,0.9921809861
5561,0.9921850075
5562,0.992189029
5564,0.9921917099
5565,0.9921970719
5566,0.9922051147
5567,0.9922091362
5568,0.9922185195
5569,0.9922238814
5570,0.9922292434
5571,0.9922305838
5572,0.9922346053
5573,0.9922372862
5574,0.9922386267
5575,0.9922413077
5576,0.9922439886
5577,0.9922493505
5578,0.9922560529
5579,0.9922640958
5580,0.9922681172
5581,0.9922721387
5582,0.9922775006
5583,0.9922788411
5584,0.9922828625
5585,0.992284203
5586,0.9922895649
5587,0.9922935863
5588,0.9922949268
5589,0.9922976078
5590,0.9923016292
5591,0.9923029697
5592,0.9923083316
5593,0.9923096721
5594,0.992315034
5595,0.9923217364
5596,0.9923244174
5597,0.9923297793
5598,0.9923351412
5599,0.9923378222
5600,0.9923391626
5602,0.9923445245
5603,0.9923472055
5604,0.992348546
5605,0.9923525674
5606,0.9923552484
5607,0.9923592698
5608,0.9923619508
5609,0.9923632913
5611,0.9923646317
5612,0.9923699936
5613,0.9923753556
5614,0.9923780365
5615,0.992382058
5616,0.9923847389
5617,0.9923860794
5618,0.9923901008
5619,0.9923941223
5620,0.9924008247
5621,0.9924035056
5622,0.9924061866
5623,0.992410208
5624,0.9924142295
5625,0.9924182509
5626,0.9924236128
5627,0.9924262938
5628,0.9924289747
5629,0.9924343366
5630,0.9924383581
5633,0.992441039
5634,0.9924450605
5635,0.9924504224
5636,0.9924571248
5637,0.9924584653
5638,0.9924598057
5639,0.9924624867
5640,0.9924678486
5641,0.9924705296
5642,0.992474551
5643,0.992477232
5644,0.9924825939
5645,0.9924852748
5646,0.9924879558
5647,0.9924919772
5648,0.9924933177
5650,0.9924959987
5651,0.9924973391
5652,0.9924986796
5653,0.9925013606
5655,0.9925027011
5656,0.992505382
5657,0.992508063
5658,0.9925094035
5659,0.9925120844
5660,0.9925187868
5661,0.9925201273
5662,0.9925228082
5663,0.9925254892
5664,0.9925268297
5665,0.9925308511
5666,0.9925348726
5667,0.9925402345
5668,0.9925442559
5669,0.9925469369
5671,0.9925482774
5672,0.9925496178
5673,0.9925536393
5674,0.9925563202
5675,0.9925576607
5676,0.9925590012
5677,0.9925630226
5678,0.9925683845
5680,0.992569725
5681,0.9925737465
5683,0.9925777679
5684,0.9925791084
5685,0.9925817893
5686,0.9925844703
5688,0.9925871512
5689,0.9925898322
5690,0.9925925132
5691,0.992600556
5693,0.9926045775
5694,0.9926072584
5695,0.9926139608
5696,0.9926153013
5697,0.9926220037
5699,0.9926233442
5700,0.9926300466
5701,0.9926327275
5702,0.9926354085
5703,0.992636749
5704,0.9926380894
5705,0.9926407704
5706,0.9926434514
5707,0.9926474728
5709,0.9926541752
5710,0.9926581966
5712,0.9926595371
5713,0.9926608776
5714,0.9926662395
5715,0.9926716014
5716,0.9926742824
5717,0.9926823252
5718,0.9926863467
5719,0.9926917086
5721,0.9926943896
5722,0.99269573
5723,0.992698411
5725,0.992701092
5726,0.9927051134
5727,0.9927064539
5728,0.9927144967
5730,0.9927171777
5731,0.9927185182
5733,0.9927211991
5734,0.9927252206
5735,0.992729242
5736,0.9927305825
5738,0.9927332634
5739,0.9927372849
5740,0.9927399658
5741,0.9927439873
5742,0.9927480087
5744,0.9927520302
5745,0.9927547111
5746,0.9927560516
5747,0.9927573921
5749,0.9927587326
5750,0.9927614135
5751,0.9927640945
5752,0.9927707969
5753,0.9927761588
5754,0.9927774993
5755,0.9927788397
5756,0.9927882231
5758,0.992793585
5759,0.992796266
5760,0.9928016279
5761,0.9928029684
5762,0.9928069898
5763,0.9928096708
5764,0.9928150327
5765,0.9928163731
5766,0.9928190541
5767,0.9928203946
5768,0.9928217351
5769,0.9928230755
5770,0.992827097
5771,0.9928284375
5772,0.9928311184
5773,0.9928351399
5774,0.9928378208
5775,0.9928391613
5776,0.9928418422
5777,0.9928458637
5778,0.9928485446
5779,0.9928525661
5780,0.9928565875
5781,0.992860609
5783,0.9928632899
5784,0.9928659709
5785,0.9928673113
5786,0.9928726733
5787,0.9928793757
5788,0.9928807161
5789,0.9928860781
5790,0.9928900995
5791,0.9928994828
5792,0.9929008233
5793,0.9929035043
5794,0.9929061852
5795,0.9929088662
5796,0.9929128876
5797,0.9929142281
5798,0.9929182495
5800,0.992922271
5801,0.9929276329
5802,0.9929316543
5803,0.9929343353
5804,0.9929396972
5805,0.9929423782
5806,0.9929463996
5807,0.9929544425
5808,0.9929571234
5809,0.9929624854
5810,0.9929638258
5811,0.9929678473
